0, 0, 69061, 138106, -1, -1, -1, -1
1, 8.09638, 30952, 71411, -1, -1, -1, -1
2, 0.187836, 31727, 200878, -1, -1, -1, -1
3, 5.25127, 58149, 339061, 5.77301e+10, 310758, 0, -1
7, 5.86241, 25740, 162456, 46468.3, 15.6354, -1, -1
6, 2.30168, 434452, 2297101, 46468.3, 11.3534, -1, -1
7, 16.6221, 110662, 635714, 5589.93, 5.163, -1, -1
8, 5.29309, 110662, 609605, 1595.71, 4.20293, -1, -1
9, 1.44972, 110662, 609605, 1081.08, 3.88834, -1, -1
6, 0.464552, 148217, 796538, 1081.08, 3.97374, -1, -1
7, 5.60447, 115711, 636799, 355.799, 3.83993, -1, -1
8, 3.96262, 115711, 634366, 355.799, 3.77002, -1, -1
9, 1.43482, 115711, 634366, 355.799, 3.66917, -1, -1
6, 0.35138, 133088, 716589, 355.799, 3.72561, -1, -1
7, 3.95057, 115523, 633712, 355.799, 3.66831, -1, -1
8, 3.17543, 115523, 633114, 355.799, 3.65054, -1, -1
9, 1.35508, 115523, 633114, 355.799, 3.60676, -1, -1
6, 0.5001, 162036, 870448, 276.222, 3.82877, -1, -1
7, 4.86494, 126091, 693784, 38.9578, 3.61579, -1, -1
8, 4.3966, 126091, 692900, 20.0863, 3.57816, -1, -1
9, 1.52231, 126091, 692900, 19.4875, 3.50969, -1, -1
6, 0.351082, 145313, 784174, 19.4875, 3.58712, -1, -1
7, 3.51831, 126052, 693398, 18.967, 3.51282, -1, -1
8, 3.50988, 126052, 693217, 18.967, 3.50262, -1, -1
9, 1.45099, 126052, 693217, 18.8211, 3.47067, -1, -1
6, 0.326765, 140370, 759877, 18.8211, 3.53006, -1, -1
7, 3.00437, 125882, 692656, 18.8211, 3.47426, -1, -1
8, 3.3303, 125882, 692623, 18.8211, 3.47023, -1, -1
9, 1.39631, 125882, 692623, 18.7894, 3.45308, -1, -1
6, 0.329995, 139756, 760216, 21.0768, 3.53362, -1, -1
7, 3.94339, 127607, 702522, 18.7894, 3.46492, -1, -1
8, 3.47594, 127607, 702404, 18.7894, 3.45912, -1, -1
9, 1.36491, 127607, 702404, 15.7993, 3.44256, -1, -1
6, 0.321437, 136623, 744001, 15.7993, 3.48461, -1, -1
7, 3.55761, 127385, 701396, 15.7993, 3.44483, -1, -1
8, 3.23892, 127385, 701364, 15.7993, 3.44256, -1, -1
9, 1.30527, 127385, 701364, 15.5467, 3.43499, -1, -1
6, 0.313278, 134300, 732866, 23.8873, 3.46567, -1, -1
7, 3.75951, 127303, 700939, 8.66468, 3.43719, -1, -1
8, 3.19975, 127303, 700927, 7.972, 3.43583, -1, -1
9, 1.28457, 127303, 700927, 7.972, 3.43136, -1, -1
7, 3.26534, 127119, 699953, 7.972, 3.43094, -1, -1
4, 110.883, 127119, 699953, 7.972, 3.43094, -1, -1
5, 2.74705, 127119, 134597, 7.972, 3.70081, -1, -1
-1, 127.165, 127119, 134597, 7.972, 3.70081, 0, 639
